OTU2904	2.28131733134			-
OTU2902	4.14032891732			-
OTU4574	2.82770157751	BWGL-DMIH	2.33372653597	0.0209213353378
OTU5419	2.34764160886	BWGL-DMIH	2.07412273007	0.0201645730223
OTU133	2.45090002871			-
OTU469	2.7309853357			-
OTU501	2.65240160999			-
OTU500	2.66796544164			-
OTU505	2.89556509592			-
OTU504	2.62396501542			-
OTU506	2.79491472575			-
OTU3774	3.02027800899			-
OTU2990	2.84626472114			-
OTU2996	2.66007343222			-
OTU3412	3.13163739753			-
OTU3558	2.8412106186			-
OTU3410	2.40562209318			-
OTU3417	2.54223567237			-
OTU4376	2.77831293426	BWGL-DMIH	2.47139242373	0.0383935805371
OTU338	3.27775262455	BWGL-DMIH	2.42324540537	0.0209213353378
OTU339	2.82455710086			-
OTU488	2.34655866776			-
OTU335	2.91198937707			-
OTU331	3.22122608295			-
OTU4445	2.7081405076			-
OTU3205	2.71017142553	BWGL-DMIH	2.39503725888	0.0383935805371
OTU3200	2.35682049547			-
OTU5177	2.39891052429			-
OTU5172	2.92171201632			-
OTU5488	2.8196970975			-
OTU1746	2.91895974303			-
OTU3161	1.79364949064			-
OTU479	2.82600547588			-
OTU349	3.31185136168			-
OTU348	3.02114557301	BWGL-DMIL	2.37507482133	0.0433081428108
OTU439	2.50825819692			-
OTU438	2.93673490968			-
OTU343	2.65166257815			-
OTU342	2.99165706284			-
OTU437	2.50613791233			-
OTU436	2.58152716212			-
OTU347	3.06611622184			-
OTU346	2.82892203536			-
OTU345	2.98702759595			-
OTU344	2.5840898791			-
OTU654	2.58363805885			-
OTU650	3.64672573462	BWGL-DMIH	3.12348058354	0.0433081428108
OTU661	2.55621905606			-
OTU152	3.45119016845			-
OTU153	2.62464412909			-
OTU156	3.06136455179			-
OTU157	3.36685767603			-
OTU154	3.44375072165			-
OTU938	2.45322659444	BWGL-DMIL	2.09925235186	0.0383935805371
OTU939	2.54523472547			-
OTU2162	3.34132493968			-
OTU4201	2.36343441765			-
OTU889	2.36003545397			-
OTU2248	3.64707649332			-
OTU4675	2.72967574755			-
OTU921	2.34625180999			-
OTU1188	2.58947362574			-
OTU1187	1.81106186752			-
OTU4819	2.21038591028			-
OTU3486	2.45762253047			-
OTU1341	2.40688911911			-
OTU1340	2.27739908643			-
OTU235	2.9270097989	BWGL-DMIH	2.4555960324	0.0433081428108
OTU234	2.94980871285			-
OTU233	3.54220394433			-
OTU910	2.20442583364			-
OTU231	3.00814597866			-
OTU736	2.56959123613			-
OTU1062	2.10928453766			-
OTU1065	2.27857446833			-
OTU1483	3.12938101679			-
OTU3948	2.58404511449			-
OTU173	3.16846917513			-
OTU881	2.28428915867			-
OTU61	3.90538839265			-
OTU60	3.76253925397			-
OTU63	4.16343050295			-
OTU6000	2.35092498025			-
OTU4100	2.712489968			-
OTU64	3.19590277693			-
OTU66	2.81397739283			-
OTU69	3.65405235656			-
OTU68	3.53414479532			-
OTU734	0.0			-
OTU3739	2.83835404753			-
OTU3988	2.64226446231			-
OTU1623	1.98493377627			-
OTU3633	2.20717270073			-
OTU1132	2.28167365681			-
OTU781	2.35279784504			-
OTU1113	2.28857947303			-
OTU750	2.59835166642			-
OTU1034	3.15443344533			-
OTU397	2.93901727642			-
OTU5323	3.33804100616			-
OTU5280	2.95251131368			-
OTU1526	2.70494908773			-
OTU570	1.98107769618			-
OTU5886	2.52049467669			-
OTU3742	1.98254330682			-
OTU5889	2.55141249211			-
OTU610	2.55572121464			-
OTU3680	2.20584138306			-
OTU6096	2.19790514086			0.0472209040036
OTU621	2.46458017483			-
OTU5132	2.96503704588			-
OTU5133	3.02636571559	BWGL-DMIL	2.747708828	0.0420664122068
OTU3681	2.62396105321			-
OTU2835	2.10891169791			-
OTU614	2.47283359637			-
OTU3248	1.98254330682			-
OTU3125	3.15473110852			-
OTU3240	2.41895422609			-
OTU616	2.6072887017			-
OTU2348	2.73627257245			-
OTU470	2.35253351245			-
OTU473	2.98301955629			-
OTU186	3.37467371999			-
OTU475	2.68609635853			-
OTU474	3.09438517131			-
OTU1231	2.78599826955			-
OTU628	2.61815646263			-
OTU579	2.74205500139			-
OTU4535	3.4236777611			-
OTU573	2.617918542			-
OTU574	2.85559575917	BWGL-DMIH	2.4295067676	0.0209213353378
OTU576	3.06153942127			-
OTU577	2.67835374055			-
OTU619	2.81835949955			-
OTU3567	3.03528736714			-
OTU3566	2.64896614043			-
OTU757	2.41135195514			-
OTU207	2.82837185355			-
OTU204	2.67875832236			-
OTU205	2.35020659936			-
OTU970	2.28014935933			-
OTU203	3.50254321582			-
OTU201	3.16205449422			-
OTU3334	3.14612696236			-
OTU4279	2.35511095259			-
OTU1457	1.82195821331			-
OTU848	2.66870867436			-
OTU484	2.78433467325			-
OTU675	2.58026388488			-
OTU4495	1.81553571065			-
OTU485	2.73754649419			-
OTU683	2.30364063339			-
OTU686	2.49400773814			-
OTU715	2.18799379685			-
OTU487	2.468799669			-
OTU373	2.79674194929			-
OTU278	2.9008968945			-
OTU6532	3.20524601785	BWGL-DMIH	2.72799147119	0.0433081428108
OTU374	2.85738219974			-
OTU273	3.1153956194			-
OTU270	2.87230665313			-
OTU277	2.86527597371			-
OTU276	2.76928904401			-
OTU247	3.08466922003			-
OTU106	2.51673595149			-
OTU101	3.81792343353			-
OTU100	3.72728322369			-
OTU102	2.40766329527			-
OTU109	3.40495212876			-
OTU108	3.34739435484			-
OTU295	2.7036137474	BWGL-DMIL	2.17034465353	0.0433081428108
OTU294	3.08175091948			-
OTU4663	1.50551146173			-
OTU296	3.00092129512			-
OTU1740	2.65688952323			-
OTU293	2.74677487407			-
OTU292	2.54579589356			-
OTU299	2.92597606093			-
OTU298	3.35798293824			-
OTU1987	2.8666581829			-
OTU2291	2.27936262771			-
OTU1666	2.10404861495			-
OTU1015	2.29464899668			-
OTU1017	2.4206995956			-
OTU196	2.65076896513			-
OTU197	3.25179019152			-
OTU194	3.05068494037			-
OTU195	2.86485935812			-
OTU192	3.09336414213			-
OTU193	3.04855042211			-
OTU191	2.75074439261			-
OTU5717	2.8340822379			-
OTU5846	2.20026201913			-
OTU3069	2.46246163482			-
OTU1406	2.20237404944			-
OTU2798	2.84325227498			-
OTU36	3.32871875238			-
OTU37	4.14791416304			-
OTU6056	3.07306602835			-
OTU32	3.91871831122			-
OTU2796	0.0			-
OTU30	4.05842509974			-
OTU31	3.19043089427			-
OTU371	3.00537712323			-
OTU5404	2.92609480403			-
OTU2976	2.0970136664			-
OTU2421	3.09495114966			-
OTU2242	2.28404001162			-
OTU2383	2.7828610537			-
OTU538	2.65141892639			-
OTU539	2.75708579849			-
OTU812	2.37228883507			-
OTU534	3.275579842			-
OTU531	2.889385387			-
OTU2540	2.45889029869			-
OTU533	2.47973189244			-
OTU83	3.41909011023			-
OTU82	3.73099858069			-
OTU81	2.88689280888			-
OTU80	2.75507120297			-
OTU85	3.53533113285			-
OTU76	3.10164447522			-
OTU89	3.41677704956			-
OTU5087	2.20717270073			-
