OTU130	3.44927966598			-
OTU738	2.2762219828	BWGL-DMIH	2.32417314041	0.0179604775261
OTU133	3.46124606919	BWGL-DMIH	2.96952676745	0.0433081428108
OTU134	2.83047015942			-
OTU135	3.05077643994			-
OTU136	3.34863683469			-
OTU221	2.44305307584			-
OTU222	3.08258468061			-
OTU731	2.35052130049	BWGL-DMIH	2.34774279036	0.0179604775261
OTU227	2.73883768254			-
OTU5719	3.11181706893			-
OTU1245	2.85576863819			-
OTU4269	2.37021350012			-
OTU568	2.48134165275			-
OTU1483	4.18130421518	BWGL-DMIH	3.75371872385	0.0209213353378
OTU44	3.75805633964			-
OTU1991	3.17695750345			-
OTU38	3.99335543246			-
OTU39	3.80378835188			-
OTU36	4.03107458405			-
OTU34	3.8670317182			-
OTU35	4.61061760836			-
OTU33	3.80278507866			-
OTU627	2.50780100003			-
OTU189	3.09042073512			-
OTU184	3.52113404734			-
OTU183	3.50962929026			-
OTU353	2.88091547945			-
OTU480	2.22712271999			-
OTU3417	2.71217208163			-
OTU129	3.379044611			-
OTU3552	2.85917588894			-
OTU126	3.62847419729			-
OTU124	3.85192660827			-
OTU333	3.1418442745	BWGH-DMIL	2.9263014446	0.0209213353378
OTU3554	2.87077849322			-
OTU3206	2.54918880938			-
OTU904	2.38308979418	BWGL-DMIH	2.30401720407	0.013874405883
OTU378	2.63132460595			-
OTU379	2.96587512699			-
OTU530	2.29678099792			-
OTU1729	3.15140501937			-
OTU81	3.47845719245			-
OTU80	3.15927779196	BWGL-DMIH	3.07510412817	0.013874405883
OTU87	4.68565996733			-
OTU86	3.86289381652			-
OTU85	2.51996548703			-
OTU340	2.9297362598			-
OTU431	2.63614066237			-
OTU346	2.90722260487			-
OTU3067	2.37130107717			-
OTU158	3.26250166413			-
OTU159	2.91477738023			-
OTU2739	2.83869210512	BWGL-DMIH	2.49718950231	0.0420664122068
OTU652	2.92409080626			-
OTU497	2.76711756951			-
OTU153	3.8087579159			-
OTU150	3.38480842772			-
OTU151	3.43850179377			-
OTU320	3.28798680749			-
OTU155	2.87829266817			-
OTU14	4.5048862706			-
OTU16	4.39169047205			-
OTU17	3.95341854532			-
OTU10	4.53123783187			-
OTU12	4.85750571466			-
OTU13	4.16751830543			-
OTU930	2.4657976785			-
OTU5547	2.43769381817			-
OTU2636	3.21778795786			-
OTU18	3.693508321			-
OTU19	4.6277718941			-
OTU2248	3.81891552744			-
OTU6224	3.36326880607			-
OTU3564	2.65969729414			-
OTU3179	3.09751371629			-
OTU520	2.6202977617			-
OTU847	2.44847017598			-
OTU409	2.48280067526			-
OTU235	3.43203806098			-
OTU232	3.28113768951			-
OTU580	2.52382151153			-
OTU95	3.80699538862			-
OTU97	3.12517632883			-
OTU90	3.75901525922			-
OTU92	3.40219076861			-
OTU93	3.84576585455			-
OTU301	3.64440860483	BWGL-DMIH	3.23232677648	0.0433081428108
OTU141	3.35549923933			-
OTU145	3.5620936019			-
OTU315	2.6100749335	BWGH-DMIL	2.37753096141	0.0433081428108
OTU316	2.79971858138			-
OTU2725	3.18443301422			-
OTU390	3.10527103923			-
OTU60	3.18427672647	BWGH-DMIL	2.79396919549	0.0420664122068
OTU2255	2.65020752809			-
OTU65	4.26291861346			-
OTU64	3.56976904451			-
OTU67	4.30992209945			-
OTU66	4.08519229005			-
OTU69	2.86299524397			-
OTU121	3.16678917349			-
OTU3815	2.68028571412			-
OTU416	2.79058943268			-
OTU48	4.06641983104			-
OTU88	3.53337369642			-
OTU798	2.78944852504			-
OTU2441	3.17285750933			-
OTU1215	2.51549452965			-
OTU2322	2.81184254127			-
OTU261	3.91219193041			-
OTU712	2.38729941812	BWGL-DMIH	2.35364817975	0.0201645730223
OTU713	2.40015493023			-
OTU367	2.73487815206			-
OTU248	3.00072254098			-
OTU249	2.27321457651			-
OTU5625	2.58910608347			-
OTU4025	3.28665003826			-
OTU2221	1.90924135893			-
OTU71	3.87345203375			-
OTU76	3.12321131026			-
OTU3879	4.22182808185			-
OTU388	2.39196728373			-
OTU387	2.93545915319			-
OTU329	3.60800232871			-
OTU79	3.35834792788			-
OTU382	3.27900550276			-
OTU5735	3.34435859684	BWGH-DMIL	2.8240280789	0.0433081428108
OTU99	3.33291581669			-
OTU465	2.9045723166			-
OTU3315	2.40821200668			-
OTU3861	1.94849681036			-
OTU611	2.76531301313			-
OTU252	1.93975439419			-
OTU256	3.3721815625			-
